lang,name,imageUrl
lv,Taizeme,https://www.divesport.lv/wp-content/uploads/2018/04/IMG_9549-1-900x370.jpg
ru,Таиланд,https://www.divesport.lv/wp-content/uploads/2018/04/IMG_9549-1-900x370.jpg
lv,Ēģipte,https://www.divesport.lv/wp-content/uploads/2018/04/IMG_1448-1-900x370.jpg
ru,Египет,https://www.divesport.lv/wp-content/uploads/2018/04/IMG_1448-1-900x370.jpg
lv,Indonēzija,https://www.divesport.lv/wp-content/uploads/2018/04/P1155193-1-900x370.jpg
ru,Индонезия,https://www.divesport.lv/wp-content/uploads/2018/04/P1155193-1-900x370.jpg
lv,Kambodža,https://www.divesport.lv/wp-content/uploads/2019/03/divesport-sl2-960x395.jpg
ru,Камбоджа,https://www.divesport.lv/wp-content/uploads/2019/03/divesport-sl2-960x395.jpg
lv,Norvēģija,https://www.divesport.lv/wp-content/uploads/2019/03/22095860_1896830913674661_2776940025745771315_o-1280x527.jpg
ru,Норвегия,https://www.divesport.lv/wp-content/uploads/2019/03/22095860_1896830913674661_2776940025745771315_o-1280x527.jpg
lv,Dive-safari Maldīvija,https://www.divesport.lv/wp-content/uploads/2018/02/puteshestvija-1.jpg
ru,Дайв-сафари Мальдивы,https://www.divesport.lv/wp-content/uploads/2018/02/puteshestvija-1.jpg
